amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type
-0.2610319324016251,-0.4594063814894035,-0.3680933273238346,-0.2909334723076353,-0.2803147270063877,4
-0.2682035127093347,-0.4279691631436839,-0.3680933273238346,-0.302163664080219,-0.3253217155356791,1
-0.3299422508744762,-0.4408073512548049,-0.3465604419852749,-0.3221214280540543,-0.3675128460471244,2
-0.3246960486316926,-0.3505118376820959,-0.24848886381817,-0.3342940600896974,-0.37842044594531,3
-0.3236799873591404,-0.4594054898541511,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3065771504792985,0.0473476459572331,0.2152368468366902,-0.2987777062595199,-0.3582065082586083,0
-0.2057618587427122,-0.3955386013303177,-0.3680933273238346,0.1849255919316454,0.1153433752007624,1
0.1346243277393311,-0.2187509193925094,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3213411359100455,-0.455567454738381,-0.3680933273238346,-0.195447661256755,-0.2654721387443779,1
-0.3252716954371009,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2867889845255278,1.6590985808902203,2.0317662488136223,-0.3067403963423222,-0.3730641981237295,0
-0.312195020684436,-0.4469556618638697,-0.3637687416951128,-0.3342940600896974,-0.37842044594531,3
-0.3246375346391744,-0.1890453096753302,-0.0676945627136978,-0.3342940600896974,-0.37842044594531,3
-0.2159470074008994,1.1289648574840558,1.479268471155196,-0.2331202444042272,-0.2468698093425322,0
-0.2201598873807453,-0.1333669432952129,0.0631172467193625,-0.2344056064646553,-0.3354264868999451,0
-0.3292486157236605,-0.4606846377324708,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2852230447010627,-0.4418091784994569,-0.3201551657186696,4.316618170177079,3.3286923141226006,0
-0.2274743319171013,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.1566136312689804,1
-0.0489690477043358,-0.314104516432605,-0.3680933273238346,-0.3131412155834707,-0.2452685818934161,1
-0.3276953220605413,-0.4553816149987997,-0.364189271007524,-0.3342940600896974,-0.37842044594531,3
-0.2564570900483078,-0.421868378459185,-0.3680933273238346,-0.3342940600896974,-0.3479194189174627,1
-0.3254588892205731,-0.4566459626147372,-0.3669060574503459,-0.3342940600896974,-0.37842044594531,3
-0.2285498675425428,2.6157008363696947,3.136951751689302,2.369093754642295,1.9708807912948385,0
-0.329158698796886,-0.3753449917977465,-0.2737041019449771,-0.3342940600896974,-0.37842044594531,3
-0.1025177391389058,-0.4550363093841564,-0.3680933273238346,2.4463735390506645,2.6018422538494805,1
-0.3307885153341713,-0.4121501059628012,-0.3139746107727326,-0.3342940600896974,-0.37842044594531,3
0.1243392081161487,-0.4607115633514781,-0.3680933273238346,2.3743493447915665,2.809443437253423,4
-0.2132341253329626,-0.4123897881123254,-0.3680933273238346,0.0834669358498098,1.2228273003908232,4
1.494100610406059,0.4873255026445467,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3276303150120632,-0.3822860853251409,-0.2823665065040469,-0.3342940600896974,-0.37842044594531,3
-0.3273016083034754,-0.4602600074786177,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.328285076814763,-0.4424723255973559,-0.3493889675203472,-0.3342940600896974,-0.37842044594531,3
-0.3230377612338501,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3311729824356293,-0.4561271456627893,-0.3630014079341118,-0.3342940600896974,-0.37842044594531,3
-0.3239949260694886,-0.4523420613217096,-0.3629375845656795,-0.3342940600896974,-0.37842044594531,3
-0.3120176259762541,0.5731992998919455,0.800980069305891,-0.3138277219665281,-0.368816491849067,0
-0.3303805321517695,-0.4463609632207161,-0.3525250672157373,-0.3342940600896974,-0.37842044594531,3
1.9317498005998837,0.7146290446477319,-0.3680933273238346,-0.3285340554993832,0.6372742579627092,1
-0.2151840903231399,-0.4004322619603236,-0.3680933273238346,-0.325714269352886,-0.3237735360635243,1
-0.3181591305490059,-0.4359264207043427,-0.3479479168329338,-0.3342940600896974,-0.37842044594531,3
-0.3288608256053434,-0.4594729848771414,-0.3680933273238346,-0.3236398394996059,-0.37842044594531,1
-0.2894006123150533,3.167500064892519,3.719524424377557,-0.2093252491536476,-0.3453165153396365,0
-0.3158473476643511,-0.4474363503736889,-0.3621826832864078,-0.3342940600896974,-0.37842044594531,3
-0.3245419660341102,-0.4572298821822161,-0.3680933273238346,-0.3342940600896974,-0.375686508145398,1
-0.3141392660062088,-0.4518269918862432,-0.3680933273238346,-0.3317453746970292,-0.3742106271215566,1
-0.3293105037256238,-0.4562738991144509,-0.3642490705031422,-0.3342940600896974,-0.37842044594531,3
2.4599168057037537,0.9889451720833956,-0.3680933273238346,-0.2525872725867655,0.8295483505590989,1
-0.3231059298226647,-0.2312645081314074,-0.1063983119035918,-0.3211993146548715,-0.3705267648651991,0
-0.3293025233859035,-0.4096005588253212,-0.3119836736429305,-0.3342940600896974,-0.37842044594531,3
3.087304836338182,1.3147941049020553,-0.3680933273238346,1.5129252478717097,2.590355864302369,1
-0.2756518552779528,-0.4026129369454751,-0.2706917042069608,-0.2754949772551738,-0.37842044594531,0
0.0609807754420571,-0.256999454196044,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2181790293821724,2.2754289970981483,2.7619093999327857,2.5501743995994506,1.930452759948945,0
3.4546414374384544,1.5055791272632857,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.1321460294147329,-0.4607115633514781,-0.3680933273238346,-0.2081802802976749,-0.2313728922215411,1
-0.3260105780092916,-0.4497581332585824,-0.3588714017669526,-0.3291092134446728,-0.3718658406848155,2
-0.3249440340765276,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.0669140186444008,0.5575093311910411,0.9259739567928952,0.2665975403528218,-0.37842044594531,0
-0.3297065546428847,-0.448540300752989,-0.3553577599802719,-0.3342940600896974,-0.37842044594531,3
-0.2203620814832871,-0.4495176345124162,-0.3680933273238346,0.1864924601159086,0.0565542727009399,1
-0.3246190923205448,-0.4603509763445393,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3298270416250097,-0.4472205040180401,-0.3538096218766746,-0.3342940600896974,-0.37842044594531,3
-0.2180303859937711,2.774823551038375,3.321273911605287,-0.1741035067648236,-0.3492147877792561,0
-0.0368700198093819,-0.3078205978125332,-0.3680933273238346,-0.3342940600896974,-0.2583651135839754,1
-0.3169121323528956,-0.4595674452454622,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2966683816376242,-0.4559522880445342,-0.3680933273238346,-0.3141542407695221,-0.3553450092240601,1
-0.3309395128802963,-0.4435237489494122,-0.34902250838096,-0.3342940600896974,-0.37842044594531,3
-0.1897945842608835,-0.0331762603232781,0.1929840886743397,-0.2622216327321185,-0.3746732588579114,0
2.7248347721810906,1.1265366345374015,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3280644658898846,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
1.882018873091976,-0.2066098443855598,-0.3680933273238346,2.619202359636223,3.066956160676477,4
-0.3192223429661465,-0.4584908618887597,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.1209398986994374,-0.4607115633514781,-0.3680933273238346,0.3328364017489333,0.5069091335977594,1
-0.3303991019518641,-0.4403487329244999,-0.3457811008691565,-0.2984682979672667,-0.0265699107495481,2
-0.1185867438299492,-0.3502621268430005,-0.3680933273238346,0.3271502431627931,0.2721296813789581,1
-0.3255254090491046,-0.4413737117874622,-0.3497637907786554,-0.3342940600896974,-0.37842044594531,3
0.2486334666926126,-0.1595375547034598,-0.3680933273238346,-0.3035874269139564,-0.1157534590755479,1
-0.3287127431353888,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.313771388492753,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2292831494290299,3.661054858161362,4.307229971966918,1.3510684243793096,0.941997642840784,0
-0.3040807319392396,-0.4607115633514781,-0.3680933273238346,-0.2698976241715478,-0.3385232063140099,1
-0.243703393837062,1.837598948484653,2.256731862349247,-0.287599260770132,-0.37672400248998,0
-0.3305862787378077,-0.4520344515736766,-0.3587592078880942,-0.3147942218522238,-0.3615297205248464,2
-0.3264774661273715,-0.4606488840416579,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3286775327547057,-0.4562026256767278,-0.3645374249859396,-0.3342940600896974,-0.37842044594531,3
-0.3232401848030293,-0.4508272127542501,-0.3616800847645848,-0.3342940600896974,-0.37842044594531,3
0.103261439660604,-0.2350399831163265,-0.3680933273238346,0.5278110660606582,0.5883391195967771,1
-0.1445865461598501,-0.4519810064269651,-0.3680933273238346,-0.3224262090266252,-0.2921789304496569,1
-0.3115629080887168,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2856651504223113,-0.4607115633514781,-0.3680933273238346,-0.3004455012468007,-0.37842044594531,1
0.0319959266148217,-0.2720534265338875,-0.3680933273238346,-0.3342940600896974,-0.2302794800061771,1
-0.3293048350498054,-0.4519421982233073,-0.3594012479385934,-0.3342940600896974,-0.37842044594531,3
-0.3171250348985127,-0.4533777221515569,-0.3680933273238346,0.0334555803724075,-0.0591883925765711,1
-0.1082086477248279,-0.3448720151809663,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
4.910858219785006,2.261900034438412,-0.3680933273238346,-0.3342940600896974,1.7594693836550492,1
-0.3241964147745897,-0.220616123231685,-0.1033076809823356,-0.3175485464701049,-0.3612715479268759,1
-0.28252763609262,1.706758144807086,2.0876193979042865,-0.2937239859810281,-0.3637067949419059,0
-0.3261600202815414,-0.4591534086777759,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.0317793279565908,0.1371778318650647,0.4756757811923222,0.8626343911970016,0.582478283438965,0
-0.2347958899192145,-0.1629907212007895,0.0214281398212969,-0.2589111189266964,-0.353498440513838,0
-0.3206552686298414,-0.4552112332129501,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3220330883055208,-0.4296336166299984,-0.3386472291562135,-0.3342940600896974,-0.37842044594531,3
-0.3202864477535433,-0.4516508718537199,-0.3643205609805853,-0.3342940600896974,-0.37842044594531,3
-0.116721936458513,-0.3492935946711636,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
0.9743732862378782,0.2173927247341258,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3268359015136395,-0.4515652395572048,-0.3604151501911162,-0.3342940600896974,-0.37842044594531,3
-0.3276863558641569,-0.4475122717912178,-0.3553815126938741,-0.3342940600896974,-0.37842044594531,3
-0.3202085650770819,-0.4504047895183484,-0.362970358861451,-0.3342940600896974,-0.37842044594531,3
-0.3307992067797178,-0.4561964460264638,-0.3632964260293828,-0.3338862216326383,-0.3778907564363142,2
-0.1378216827186549,2.342697690397546,2.883984526289693,0.991123091988632,0.5090825894530452,0
-0.3223745431606266,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.329706954084809,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2701505116307553,0.2661743674757441,0.4814912314720305,-0.2923443046698528,-0.3227633715652893,0
-0.3242964962235214,-0.4603496124074454,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3310521470041662,-0.2356504663518687,-0.1161571674278674,-0.3342940600896974,-0.37842044594531,3
-0.3224694913558937,-0.4476062907559482,-0.3585212111354665,-0.3342940600896974,-0.37842044594531,3
-0.1566673527040474,0.364979060830331,0.6581516508365101,-0.1679038376795301,-0.2617055105525836,0
-0.0538884809568024,-0.4607115633514781,-0.3680933273238346,-0.0178835962797659,0.0565542727009399,4
2.4599168057037537,0.9889451720833956,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
5.715276863038041,2.679694036944924,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3282800115512131,-0.4605645759559136,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3272458139155478,-0.4188150662321857,-0.3234994044372061,-0.3342940600896974,-0.37842044594531,3
-0.3202966972633439,-0.4516009932480178,-0.3642587396618947,-0.3342940600896974,-0.37842044594531,3
-0.3262821730214781,-0.4469066660653482,-0.355520034762669,-0.3342940600896974,-0.37842044594531,3
-0.3289270904709446,-0.4486546242828726,-0.3559391700552601,-0.3342940600896974,-0.37842044594531,3
-0.3279272873345852,-0.4600075246249753,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.1650586926681402,-0.4543369848479978,-0.3680933273238346,0.3739236377917952,0.2930470861911802,1
0.0327046810674079,-0.2716853180097702,-0.3680933273238346,-0.2151019413713573,0.1262406497200935,1
-0.1732554279262516,1.961814279858024,2.436818401795032,-0.1756277613196752,-0.3702723668014925,0
-0.3268644913568975,-0.4565288229299476,-0.3659572984360851,-0.3342940600896974,-0.37842044594531,3
-0.3034317747925877,0.2634538382435317,0.4590863323593088,-0.2926222650794849,-0.3542423322427755,0
-0.0953100305839639,-0.4607115633514781,-0.3680933273238346,-0.2083192625355839,-0.0743775586440245,4
4.078657302859614,1.829676645674309,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3178393050491591,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.316524945646847,-0.4530660514904933,-0.3680933273238346,-0.3317549546312747,-0.37842044594531,1
1.3108861693682612,0.392168714223251,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
0.0888012680576771,-0.242550218018997,-0.3680933273238346,-0.0685885536348174,0.01937734927207,1
-0.3238486453375752,-0.3998940938749776,-0.3042855501627856,-0.3085635033705384,-0.2558841042403063,2
-0.3295361629165234,-0.4524206002625288,-0.3598024636501631,-0.3342940600896974,-0.37842044594531,3
0.1537358390734483,-0.2088249002963586,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3254906066091101,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3246102366080969,-0.4474774009075853,-0.3571316946914042,-0.3342940600896974,-0.37842044594531,3
-0.3293312832044484,-0.4599933997100862,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3219245845811228,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3229896837239481,-0.4470668955686213,-0.3576145643724392,-0.3342940600896974,-0.37842044594531,3
-0.3260108924635723,-0.4197793256172687,-0.3252975861952102,-0.3342940600896974,-0.37842044594531,3
-0.3274648780653152,-0.407058065317214,-0.3102051712923874,-0.3342940600896974,-0.37842044594531,3
-0.275500594270133,1.7454046755718355,2.134987425176342,-0.3007117998349488,-0.3725291154326265,0
-0.2759821087616514,-0.4607115633514781,-0.3680933273238346,-0.2801398587948474,-0.0436445416002364,1
-0.3285646691641986,-0.454655395741885,-0.3628703107510255,-0.3342940600896974,-0.37842044594531,3
0.1504973084307473,4.673151816401072,5.661590195171504,2.21096605880531,1.594713860652743,0
-0.3295697840282738,-0.4583443158967854,-0.3664169492834491,-0.3342940600896974,-0.37842044594531,3
-0.2812557790107994,-0.4607115633514781,-0.3680933273238346,0.1160657483555624,0.3522120234695617,1
-0.3288088641601355,-0.4602953197658404,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3246447245938106,-0.4589027444069254,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.0429989037170807,-0.4607115633514781,-0.3680933273238346,3.856785242126608,3.9066002748237287,4
-0.3283313950804455,-0.3954729955146938,-0.2967269028146458,0.2897260267231537,1.5333736513060785,2
-0.2121227674158052,2.4233144900636328,2.931050812534011,-0.0547925740911967,-0.1887526571270337,0
-0.2107009751334027,-0.398103849193504,-0.3680933273238346,2.042428003751964,1.6966816421511597,1
-0.315536496859653,-0.3121053642599219,-0.2108046671100698,-0.3342940600896974,-0.37842044594531,3
-0.3151937756886597,-0.4523746766329957,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.1734396896360246,1.1975813457481344,1.5808374324877457,0.3873510582352382,0.1723586095010954,0
-0.2028319777247438,-0.4607115633514781,-0.3680933273238346,-0.1458127004199767,-0.3573683086299556,1
-0.0340943488704611,-0.0091063812959464,0.310503765878977,-0.1875248279292477,1.5633451898561397,0
0.5777044238214583,0.0113732930754158,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3306897596924775,-0.4576080547081919,-0.3649409640638762,-0.3342940600896974,-0.37842044594531,3
-0.3264601116505781,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3231004566184263,-0.4600097316429267,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3303266074919977,-0.4141214143970093,-0.3164509732865732,-0.3342940600896974,-0.37842044594531,3
-0.3271289814020913,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2451255175712739,-0.4607115633514781,-0.3680933273238346,-0.2403583116762904,-0.2587431423755639,1
-0.3268434739126713,-0.4141765898457948,-0.3185387404172158,-0.3342940600896974,-0.37842044594531,3
-0.30786925161779,-0.3447430679501367,-0.2246218801374153,-0.2905572118511497,-0.37842044594531,0
-0.328515078874243,-0.4330492417519745,-0.3387021594691265,-0.3342940600896974,-0.37842044594531,3
-0.3281479067582279,-0.4500688813861423,-0.3579762284791117,-0.3342940600896974,-0.37842044594531,3
-0.3273146284104526,-0.4607115633514781,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2939302327432886,2.726555463717909,3.223070514528523,-0.2930715013763377,-0.3585002807109643,0
-0.3151937756886597,-0.4523746766329957,-0.3680933273238346,-0.3342940600896974,-0.3718740309735813,1
2.3513226119593345,0.9325441882996603,-0.3680933273238346,-0.260516998099564,0.7785009530109442,1
-0.32362013906062,-0.3143416914097365,-0.2086072815769031,0.2994057451734767,0.16486113320677,2
-0.2405864890109083,-0.4136256034001869,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2932828903618624,0.1384729099989577,0.3250217951825719,0.5871732912608043,0.9632952600594584,0
0.3469621474631946,-0.1084682098481539,-0.3680933273238346,-0.2706694025414744,-0.0475923890293678,1
-0.1175164179470515,0.77111875496715,1.1357647154663333,0.7404537518112014,0.1111543561750976,0
-0.0793986864702925,-0.3299088748739314,-0.3680933273238346,1.030181618373739,0.8873823468497445,1
0.0460092076921734,-0.2647752948810961,-0.3680933273238346,0.9336752149646376,0.856264542206457,1
-0.3182713227371297,-0.4546736036399842,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3284946478447567,-0.451268616344534,-0.3591181432751187,-0.3342940600896974,-0.37842044594531,3
3.387755303664809,1.470840218890314,-0.3680933273238346,-0.3064427759233193,1.162042256059895,1
-0.3310642577433584,-0.4445471255173419,-0.3500960420557893,-0.3342940600896974,-0.37842044594531,3
-0.1965946240877043,2.081192706275026,2.556936442964437,6.660127244446722,5.79525288620333,0
-0.3298722635500916,-0.4317406081138238,-0.3364471939967219,-0.3342940600896974,-0.37842044594531,3
-0.3272173600525193,-0.4605049864712253,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
1.210841588076339,0.3402081755191617,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2257656893405123,-0.459277884490236,-0.3680933273238346,-0.229277194415299,-0.2989817295348013,1
0.5001562247296182,-0.0289032131412113,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.329240805359227,-0.458318714488549,-0.3665796294191273,-0.3342940600896974,-0.37842044594531,3
-0.2129023080766244,-0.4607115633514781,-0.3680933273238346,-0.2399423977738104,-0.2372486254851997,1
-0.2999183176220768,1.4872912335914064,1.831720385692928,-0.2360209273214441,-0.3074277126689388,0
-0.330699737241819,-0.4512818584522425,-0.3578503761720155,-0.3335731659715319,-0.3775833381240891,2
-0.3295412026837802,-0.4512800928378814,-0.3585222640653305,-0.3342940600896974,-0.37842044594531,3
-0.3298538807228125,-0.4226383628820763,-0.3262641758105039,-0.3342940600896974,-0.37842044594531,3
-0.330912563298557,-0.4515917237726218,-0.3580736071898815,-0.1132503778675007,-0.1878057966635077,2
-0.3280480037833475,-0.4556508711888729,-0.3642856758817528,-0.3232958401629439,-0.3700761776711468,2
-0.1938782150325642,-0.3235890789700412,-0.1346280289114801,0.0903128967384965,-0.0417212760174759,0
-0.2876372206985511,3.086934410660439,3.630323646845969,-0.22484305923047,-0.3029081983346026,0
-0.3308806249421469,-0.4403787483686392,-0.3455346361876213,-0.3215746236238302,-0.3733717689423895,2
-0.3309046934427732,-0.4444480701376462,-0.3500779197981274,-0.3342940600896974,-0.37842044594531,3
-0.323074246429185,-0.3390324840394487,-0.2365763218217564,-0.3342940600896974,-0.37842044594531,3
-0.2172403748552783,-0.4607115633514781,-0.3680933273238346,0.3792786543214451,0.9872348918244024,1
-0.3275427437442481,-0.4300401934770089,-0.3358978513209298,-0.3342940600896974,-0.37842044594531,3
-0.3264851660078685,-0.4573401227288895,-0.36708651875373,-0.3342940600896974,-0.37842044594531,3
-0.3078901330817867,-0.4572433626478633,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3295398768765423,-0.4598256663457783,-0.3680933273238346,-0.2814670659755307,-0.2914533880176833,1
-0.2237223824215292,1.470445158262974,1.8571738627956644,-0.2518982736316824,-0.3520367391223878,0
-0.235985640438694,-0.4607115633514781,-0.3680933273238346,-0.215265410181434,-0.3590193536924572,1
-0.3312242299846322,-0.4334932937638001,-0.3376236725749363,-0.3342940600896974,-0.37842044594531,3
-0.3251651719247954,-0.4562467660357562,-0.3666298339059833,-0.3342940600896974,-0.37842044594531,3
-0.3261296371990065,-0.4334147239247296,-0.3404989669806412,-0.3342940600896974,-0.37842044594531,3
-0.33047069554271,0.1288427328311229,0.2926064397413687,-0.314645598687279,-0.3619879295745888,0
-0.0505021228070772,-0.4607115633514781,-0.3680933273238346,0.2596403896076217,0.2423506302121407,1
-0.3257648617345368,-0.4377134210694277,-0.345525303175492,-0.3342940600896974,-0.37842044594531,3
-0.1021159600544762,0.1503922459123282,0.4495632441446152,0.3496740226140822,0.1111543561750976,0
-0.3264228530676878,0.0630388726583696,0.2156560266192756,-0.3342940600896974,-0.37842044594531,3
2.140420046560596,0.8230069123105045,-0.3680933273238346,0.798569646270454,1.5952639028386888,1
-0.148258428796524,-0.460400373820328,-0.3680933273238346,-0.3251756379565472,-0.37842044594531,4
-0.3268318391042824,-0.4463853684252229,-0.3546165121859054,-0.3342940600896974,-0.37842044594531,3
-0.3238693908213424,2.6679021165919243,3.1399697156199338,-0.2958937800948607,-0.3602530648958275,0
-0.1173986675670457,-0.349645071107999,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.1180184229594067,0.0016163359683796,0.2736975693209333,0.0542860129235129,-0.2206485253388444,0
-0.3121904228529251,-0.4070059885216323,-0.3190312891436687,-0.3342940600896974,-0.37842044594531,3
1.059494955205794,0.2616026931087067,-0.3680933273238346,0.119530297419512,0.5756101318804062,1
-0.2470735788382378,-0.4572389839242478,-0.3152454377987743,-0.270142249988249,-0.3580647465952488,0
-0.277076792103163,1.3674257492107764,1.7107674106879105,-0.2637390886239572,-0.340370409312359,0
-0.319062158255764,-0.2844432280499262,-0.1777747911514834,-0.3342940600896974,-0.37842044594531,3
-0.259977295237709,-0.4607115633514781,-0.3680933273238346,-0.2466849962140581,-0.3725291154326265,1
-0.3289117162062437,-0.4380044384565019,-0.34402083941626,-0.3342940600896974,-0.37842044594531,3
-0.3296177000616533,-0.4556574922427271,-0.3633800721619244,-0.3342940600896974,-0.37842044594531,3
-0.2577994443803737,2.181753660648671,2.633955909500954,-0.0437384278420265,-0.0743775586440245,0
-0.3257116254746771,0.9591547731505587,1.2188134759116362,-0.3342940600896974,-0.37842044594531,3
0.1033641472277184,-0.2349866394924407,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2825793425748975,1.4702521457150506,1.822723376830361,-0.3046443384456412,-0.3725639562208928,0
-0.3237815560918325,-0.4512796514342911,-0.3618718860731726,-0.3342940600896974,-0.37842044594531,3
-0.2260333409260425,-0.4502848822330477,-0.3680933273238346,-0.2718073490942034,-0.1851749462814842,1
-0.3269437168381255,-0.45140236163239,-0.3601700300960742,-0.3342940600896974,-0.37842044594531,3
-0.3296956337307009,-0.4557192887453669,-0.3634039484588439,-0.3342940600896974,-0.37842044594531,3
7.080151552318215,3.3885742501734275,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.2119257660582784,-0.4126687551813848,-0.3680933273238346,-0.3342940600896974,-0.3601039551951496,1
-0.3282324524659361,-0.417441652203125,-0.3213874199196879,-0.3342940600896974,-0.37842044594531,3
2.7342105410168416,1.1314061636331263,-0.3680933273238346,-0.3342940600896974,0.8717660657149936,1
0.3361819323230698,-0.1140671716189308,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
0.2669259096129401,-0.150036938317445,-0.3680933273238346,-0.3342940600896974,-0.1344678668428311,1
-0.0599581029807206,-0.3198119443076226,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3255465199797386,-0.4449247639449734,-0.3537283732604904,-0.3342940600896974,-0.37842044594531,3
-0.3276241109140911,-0.458699645786964,-0.3679465943794323,-0.3342940600896974,-0.37842044594531,3
0.7591217246495382,0.1055966938787331,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3093240870959675,-0.4607115633514781,-0.3680933273238346,-0.2467440697644485,-0.3611371828256094,1
-0.3275241824429176,-0.4558777526342788,-0.3648444454929954,-0.3342940600896974,-0.37842044594531,3
1.189315713771918,0.3290281994475887,-0.3680933273238346,0.4917063351144642,0.945801364756815,1
1.4263994791267454,0.4521633058846365,-0.3680933273238346,0.9076352174237377,1.3970330614011492,1
-0.1222539181511757,0.9662766655885332,1.3515688604039424,4.530544172696486,4.108937019279907,0
-0.0124213524564564,-0.2951225994816865,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3298961535766667,-0.4558976157958416,-0.3634870261081255,-0.3342940600896974,-0.37842044594531,3
-0.3268817183522257,-0.4605610447271913,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2242694818775013,-0.4607115633514781,-0.3680933273238346,-0.192582598129008,0.8070062115104526,4
-0.2109807884507113,-0.3982491769115691,-0.3680933273238346,-0.1956753066806677,-0.2112128620935247,1
-0.1326904772562292,0.4994770609867655,0.822723827330578,1.0030061180579029,0.7937997573408766,0
-0.2494021892762965,1.4038675970490992,1.767676099722392,-0.1611516064446187,-0.3229283246049211,0
-0.3270168062114961,-0.459645503056368,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.2681623106997881,-0.4556098206549765,-0.3680933273238346,-0.3342940600896974,-0.3526931649448491,1
1.143686519403747,0.3053295893940808,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,4
-0.3300509075766323,-0.393332629505407,-0.2933297210029398,-0.3342940600896974,-0.37842044594531,3
-0.3086022020524676,-0.4519285147120085,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3
-0.3290006557751186,-0.4505358863846627,-0.3580032289622949,-0.3342940600896974,-0.37842044594531,3
-0.2616623197481821,1.4831749376523211,1.849362215680166,0.1776573860888571,0.0295936236365873,0
-0.3296566923924701,-0.2085496101192062,-0.0866182581888872,-0.3342940600896974,-0.37842044594531,3
-0.3230770170263616,-0.4527608120797401,-0.3639404532996257,-0.3342940600896974,-0.37842044594531,3
-0.3272637718046097,-0.3000661210612508,-0.1905005657529762,-0.3342940600896974,-0.37842044594531,3
-0.2061641392542382,-0.4466947923420119,-0.3680933273238346,-0.3015104719591624,-0.3184105571624757,4
