amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type,isFraud
-0.3281822927587695,-0.4494731410305156,-0.3572890508577693,-0.3342940600896974,-0.37842044594531,3,0
-0.3300729363738157,-0.43487709401934027,-0.33984306088193095,-0.3342940600896974,-0.37842044594531,3,0
-0.33005833549667024,-0.4600679969168442,-0.3680631532210609,-0.3342940600896974,-0.37842044594531,3,0
-0.3304164819249506,-0.43868022735322665,-0.34390241199487254,-0.3342940600896974,-0.37842044594531,3,0
-0.3285190562959567,-0.29671247341738655,-0.18601463468840404,-0.3342940600896974,-0.37842044594531,3,0
-0.3286906378493264,-0.455840674732695,-0.36412444908588715,-0.3342940600896974,-0.37842044594531,3,0
-0.31384835330266514,-0.45716764427598605,-0.3680933273238346,-0.3214319004947896,-0.37842044594531,1,0
-0.3305909785544907,-0.4486709562157131,-0.35498965471109706,-0.3342940600896974,-0.37842044594531,3,0
-0.33072034674535666,-0.44586186376714615,-0.35176847037335107,-0.32904824098541463,-0.3737346510721472,2,0
-0.3270065057091095,-0.4604612875157872,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32953301837371557,-0.3976380801250365,-0.298452679578658,-0.3342940600896974,-0.37842044594531,3,0
-0.3164707065327946,-0.4606427043913939,-0.3680933273238346,-0.3342940600896974,-0.3723948023221902,4,0
-0.33101033308358674,-0.4274424627236136,-0.3309716868198218,-0.3342940600896974,-0.37842044594531,3,0
-0.3281385156236262,-0.4275646432374042,-0.3327789148766588,-0.3342940600896974,-0.37842044594531,3,0
-0.3126459566218396,-0.42917836620908734,-0.34359744297088535,-0.3342940600896974,-0.37842044594531,3,0
-0.3290191490863342,-0.41137853248698497,-0.31413967359477,-0.3342940600896974,-0.37842044594531,3,0
-0.2714610635866406,-0.4125348818864876,-0.348913522725021,-0.290825197906493,-0.3746732588579114,1,0
-0.2260687892721273,-0.4539068856036611,-0.3680933273238346,-0.3342940600896974,-0.3508972179728511,4,0
-0.3302264410554227,-0.41915782936214896,-0.3221495780113567,-0.3342940600896974,-0.37842044594531,3,0
-0.33079333413355516,-0.45805784496669116,-0.365384445269993,-0.3342940600896974,-0.37842044594531,3,0
-0.32802778522296977,-0.4589190233713351,-0.36795747959802794,-0.3342940600896974,-0.37842044594531,3,0
-0.3289524932775731,-0.4589441833759813,-0.36744779728045224,-0.3342940600896974,-0.37842044594531,3,0
-0.3290857793988023,-0.4335961408003363,-0.33898268865626685,-0.3342940600896974,-0.37842044594531,3,0
-0.3298270416250097,-0.4472205040180401,-0.3538096218766746,-0.3342940600896974,-0.37842044594531,3,0
-0.3293006621565119,-0.3461944073690262,-0.24097543313419656,-0.3342940600896974,-0.37842044594531,3,0
-0.18954044571066245,-0.3472045462432833,-0.3233986593168706,-0.24683852319933405,-0.32434874527728536,1,0
-0.14290810819174468,-0.4208024814834032,-0.3680933273238346,-0.2204262134685664,-0.28748002695520253,1,0
-0.3308330318618126,-0.4592070480420672,-0.366648366460259,-0.22750621589176367,-0.33764784710606927,2,0
-0.3275880251606804,-0.4594213185868987,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.33023848380450016,-0.43361776957626025,-0.33833643688631093,-0.3342940600896974,-0.37842044594531,3,0
-0.32859525621707775,-0.45791129897471694,-0.3664988454762164,-0.3342940600896974,-0.37842044594531,3,0
-0.3306436199008463,-0.45928780724294554,-0.36684897184437754,-0.3342940600896974,-0.37842044594531,3,0
-0.32803717635757146,-0.45960044457787186,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3273146284104526,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3255738605046379,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3236316973801297,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32454132862678425,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3301611280514281,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.29152094353529884,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3217088774432717,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3270356054782282,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3267315026924204,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32333345024295596,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.31952698967287235,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32646011165057814,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32524888475359776,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32522059236709183,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32920285837642477,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3213634621639809,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3286407416038544,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32630040287099904,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32498210854079507,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3294774024598392,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.20519200809458749,-0.438662129806025,-0.3680933273238346,-0.2953155277820155,-0.2937862858846121,4,0
-0.33042600054101745,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.33110767793039914,-0.46011847583142906,-0.3675093368291793,-0.2901470556680635,-0.368851748563974,2,0
-0.3286105709904282,-0.46019010239202446,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32457604607913526,-0.4425915045667325,-0.3516798067581235,-0.3342940600896974,-0.37842044594531,3,0
-0.2589459446880994,-0.4460554854520242,-0.3680933273238346,1.1936750532728893,0.8964994345507032,1,0
-0.3308727380888344,-0.41552022237461905,-0.3176998568587794,-0.3342940600896974,-0.37842044594531,3,0
-0.32426360600550463,-0.43803136407550924,-0.3467545814902277,-0.3342940600896974,-0.37842044594531,3,0
-0.32879543611246975,-0.45498523457472473,-0.3631054749740187,-0.3342940600896974,-0.37842044594531,3,0
-0.32544730540477024,-0.45625777464129785,-0.36647805876223166,-0.3342940600896974,-0.37842044594531,3,0
-0.3303748294808937,-0.4592692462219741,-0.36698453285688787,-0.3342940600896974,-0.37842044594531,3,0
-0.32547968569692626,-0.45134233074411145,-0.3609543590348825,-0.3342940600896974,-0.37842044594531,3,0
-0.16505869266814022,-0.45433698484799784,-0.3680933273238346,0.37392363779179527,0.2930470861911802,1,0
-0.32900691936444115,-0.45555685222414244,-0.3636226266672974,-0.3342940600896974,-0.37842044594531,3,0
-0.3307775519281657,-0.4581907074473666,-0.36554241935294496,-0.3342940600896974,-0.37842044594531,3,0
-0.324505497836304,-0.4602811948509513,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3256294424234569,-0.4282763447302344,-0.33503537323553745,-0.3342940600896974,-0.37842044594531,3,0
-0.3258977994064279,-0.4311932191074768,-0.33814592578755676,-0.3342940600896974,-0.37842044594531,3,0
-0.32653510474716213,-0.4557325308530754,-0.3652571099630881,-0.3342940600896974,-0.37842044594531,3,0
-0.3283850392809938,-0.45672127489531145,-0.3652883963157182,-0.3342940600896974,-0.37842044594531,3,0
-0.3305215351510243,-0.4480207687272249,-0.3543018937764965,-0.3342940600896974,-0.37842044594531,3,0
-0.328045063210884,-0.42447983245020227,-0.3293785594453622,-0.3342940600896974,-0.37842044594531,3,0
-0.3280765936266055,-0.45988481442687634,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.25485144399682086,-0.46071156335147817,-0.3680933273238346,4.930027589318219,4.5204961460000055,1,0
-0.3052321190364639,-0.16965003591825428,-0.057260779146499394,-0.27822384348243034,-0.3745379925822569,4,0
-0.3308295133733736,-0.46062681386214366,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3220546836657225,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3301821794907117,-0.368264436806002,-0.2651791912415017,-0.32690054252637424,-0.3716844550768222,2,0
-0.3311869799005062,-0.458628138405338,-0.3657941585704663,-0.314175913540969,-0.3612476494753144,2,0
-0.3066282705468363,-0.45865857318288805,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3293130618536918,-0.45587995965223027,-0.3638064098902529,-0.3342940600896974,-0.37842044594531,3,0
-0.3276001783936944,-0.4240737411471411,-0.3291825414739852,-0.3342940600896974,-0.37842044594531,3,0
-0.3280918574073699,-0.4289402157300214,-0.3343465791444035,-0.3342940600896974,-0.37842044594531,3,0
-0.3265598361514073,-0.4588894493307861,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3259549450978865,-0.44561820898530946,-0.35426740908761234,-0.3342940600896974,-0.37842044594531,3,0
-0.3266966577586042,-0.4571035304044973,-0.36669854128711893,-0.3342940600896974,-0.37842044594531,3,0
-0.3282338292657601,-0.4580375404015381,-0.3668504499008535,-0.3342940600896974,-0.37842044594531,3,0
-0.3312008923777397,-0.45930878274155584,-0.36654832823649897,-0.3342940600896974,-0.37842044594531,3,0
-0.329485714251369,-0.4551834247867622,-0.3629259281871833,-0.3342940600896974,-0.37842044594531,3,0
-0.33103518347053273,-0.413984137880431,-0.31588509021958167,-0.3342940600896974,-0.37842044594531,3,0
-0.32342576382127586,-0.3730280643523462,-0.2744439260595273,-0.3342940600896974,-0.37842044594531,3,0
-0.32110145375797594,-0.3770894717549795,-0.2803442879649473,-0.3342940600896974,-0.37842044594531,3,0
-0.326871366857253,-0.4606647745709081,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3249313454213598,-0.43967559244931687,-0.3482075802127662,-0.3342940600896974,-0.37842044594531,3,0
-0.32252574467709605,-0.45117989422288696,-0.36249061336667965,-0.3342940600896974,-0.37842044594531,3,0
-0.3289270904709446,-0.4486546242828726,-0.35593917005526016,-0.3342940600896974,-0.37842044594531,3,0
-0.26946897022160315,-0.4498587865192749,-0.3680933273238346,-0.29234118590518116,-0.31847195833280373,1,0
-0.3286375545672249,-0.4562613323542356,-0.36462642474779045,-0.33281947399698913,-0.3760998595069449,2,0
-0.3161426797253544,-0.45761587196577574,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3262725694177678,-0.4580529895271981,-0.3680085244514423,-0.3342940600896974,-0.37842044594531,3,0
-0.3215177402331433,-0.44457384809069767,-0.3556787305721946,-0.3342940600896974,-0.37842044594531,3,0
-0.3311706452754344,-0.46024058572064525,-0.3676094590895952,-0.3342940600896974,-0.37842044594531,3,0
-0.2680360020640864,-0.4602795042752006,-0.3680933273238346,3.860257492546865,3.9066002748237287,1,0
-0.32983368765872784,-0.44735115948076415,-0.35395207883829527,-0.3342940600896974,-0.37842044594531,3,0
-0.30984116891627145,-0.44808445885126696,-0.3664020204187085,-0.3342940600896974,-0.37842044594531,3,0
-0.32762904869617576,-0.45734497816838265,-0.3664266134988689,-0.3342940600896974,-0.37842044594531,3,0
-0.21251343011647114,-0.45922330935033323,-0.3680933273238346,3.3153964146037582,2.652049008199969,1,0
-0.32474249437884034,-0.46061622017597686,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3310178799863255,-0.4543081214672292,-0.36105447635196564,-0.3342940600896974,-0.37842044594531,3,0
-0.19107067372734815,-0.45442638231713806,-0.3680933273238346,-0.22897364143090387,-0.3206265207204373,1,0
-0.12091796338866195,-0.46071156335147817,-0.3680933273238346,-0.2315547424584642,-0.27489533458864385,1,0
-0.32705804221610013,-0.4423187171479371,-0.34993064803046126,-0.3342940600896974,-0.37842044594531,3,0
-0.3279612483969095,-0.45118872229469265,-0.35933892239996784,-0.3342940600896974,-0.37842044594531,3,0
-0.32565383387712826,-0.4495820132260591,-0.35888166412562855,-0.3342940600896974,-0.37842044594531,3,0
-0.25945983097300945,-0.44935689739501433,-0.3680933273238346,-0.3342940600896974,-0.3529119596881149,4,0
-0.32875741264078834,-0.45589673298866107,-0.3641483896461318,-0.3342940600896974,-0.37842044594531,3,0
-0.32573470811863925,-0.4190898532092452,-0.3246860811107714,-0.3342940600896974,-0.37842044594531,3,0
-0.22176192145738546,-0.4477819693848813,-0.3680933273238346,-0.3342940600896974,-0.33224551461270324,1,0
-0.3305345382604728,-0.3891582757520919,-0.2883735059823755,-0.3342940600896974,-0.37842044594531,3,0
-0.03529142532480649,-0.45845952223384956,-0.19342858574521207,-0.28435889273961235,-0.37842044594531,0,0
-0.33026081855719985,-0.41308803562372376,-0.31533194612094667,-0.3342940600896974,-0.37842044594531,3,0
0.30291283939178004,-0.4135994943778217,0.05352826387983709,2.3786373249863604,1.4082271758318115,0,0
-0.13933277151803478,-0.08423420372384699,0.16515494474477077,-0.17904050310763905,-0.32434874527728536,0,0
-0.18563117558829234,0.01544028864750213,0.24985201498741377,1.9804788832091895,1.2405664260408016,0,0
-0.11027375397435688,0.09106860095028195,0.37838096372166863,2.837808062446129,2.092724282401825,0,0
-0.22710246848316756,0.20583558695079882,0.4389561275597795,-0.2607737574153267,-0.3622979890209822,0,0
-0.14610316765481884,0.25992479446903216,0.5466447815261186,-0.13031720963817725,-0.28748002695520253,0,0
0.1756264463485175,0.3560829157629588,0.841468475295534,0.32275059736772266,-0.044730266104858744,0,0
0.2408159972921799,0.6193389920684936,1.1742098640929244,0.3277547915005815,-0.07462699678254123,0,0
-0.0776160791476052,0.916452807173752,1.3217342508897794,1.9108104907430685,1.2405664260408016,0,0
-0.29805103711021613,1.0481813352678835,1.3410419592787575,-0.291485331007073,-0.35546763132983844,0,0
-0.24087475009997622,1.0654217120094802,1.3936064327103834,-0.27509073737273587,-0.36481095539487557,0,0
-0.029759435133379444,1.1123579566910191,1.5689667901792597,-0.16946660714829268,-0.36087521489704283,0,0
-0.14162538119032628,1.2689419783365055,1.6792599675029045,-0.032515913028634616,-0.3030122493158753,0,0
-0.27707679210316305,1.3674257492107764,1.7107674106879105,-0.26373908862395723,-0.34037040931235907,0,0
-0.25984371165972775,1.3955596001956008,1.752298528673026,7.091954905932706,5.313035223262633,0,0
-0.17993283908233243,1.432643862405187,1.8403100540547148,4.004695315964228,3.0278617183845995,0,0
-0.046958580010783575,1.5112317416404615,2.0056664754509352,3.9323005864385494,3.0278617183845995,0,0
-0.26667343767040713,1.6588829773065463,2.0432250571319086,-0.2942637477770785,-0.3706327187108528,0,0
0.0055488343174214345,1.6924200540540724,2.2391225743211436,2.71131179280065,1.930452759948945,0,0
-0.2607786267303098,1.8673422628965146,2.2801099009930836,3.890499759147601,3.9066002748237287,0,0
-0.26010432626838,1.9039409590866088,2.321489426737757,-0.266546086615445,-0.3496850067107477,0,0
-0.3164310173033015,1.9408898604711984,2.3301063625226934,2.4047109742827004,1.837477156449185,0,0
-0.2661623219826737,1.9485841562569821,2.3679622411753103,-0.11802053859822118,-0.3154304566463424,0,0
-0.16367891827666148,1.9823866975377407,2.465427910110588,2.7320853353432533,2.092724282401825,0,0
-0.3268608198907003,2.0694164380933393,2.4679783188048754,-0.32539521200122506,-0.37842044594531,0,0
-0.29707161401075705,2.0716937672226545,2.487855711683688,-0.31341929797868323,-0.3745637869660888,0,0
-0.19665247517660364,2.0894428307038027,2.5661422087667365,-0.15201663086821138,-0.27793661444756346,0,0
-0.2616520107470312,2.1593469682793494,2.606621523967553,-0.28980136886420627,-0.36887683587251663,0,0
-0.18158605271786069,2.1954920472418173,2.693671457443303,0.32603924729095535,-0.05114679411881889,0,0
-0.11186888705434854,2.273221294971163,2.8212725871205957,1.9085936386585127,1.1168149338587674,0,0
-0.009255571236552296,2.3871598061590404,3.008559080750798,1.8036340940083333,1.1168149338587674,0,0
-0.09217499789346148,2.5543929984026392,3.1476152222668667,7.057793084053216,5.313035223262633,0,0
-0.3172841402658233,2.6785600004969097,3.155735936429157,-0.3024060412960552,-0.35693269826102264,0,0
-0.19755912335697295,2.6858112065306936,3.2334950787802437,-0.26577784989353526,-0.3745379925822569,0,0
0.21609938089697206,2.755244454756126,3.5518599757757787,1.789462886819474,1.2405664260408016,0,0
-0.012281777249611622,3.039521110220629,3.737386257386411,2.4692310751160496,1.757202635454263,0,0
-0.29339351027858235,3.2051825613880163,3.759403035675874,-0.2963237508023861,-0.3614914240794074,0,0
-0.2298245207178331,3.224841940155267,3.8183949093715897,-0.2740013898752288,-0.3683890059138483,0,0
-0.11392336984844575,3.277517384942252,3.944801052633056,6.943411108872658,5.313035223262633,0,0
-0.2508573817025765,3.3903888603330845,3.9915590973671424,-0.2720879199952556,-0.37842044594531,0,0
-0.13414440336662173,3.43214038727122,4.1062036037493925,3.372203143549665,2.652049008199969,0,0
-0.25969488979727506,3.534509577936678,4.1478212893766715,-0.2983181703134972,-0.3769348149078004,0,0
-0.2893881361289942,3.5716711387429942,4.172167796102228,-0.2913222322199235,-0.35886159618370883,0,0
-0.11265036543343848,3.593410795248787,4.29931438139483,-0.16190774626314108,-0.3206265207204373,0,0
-0.3139615228486887,3.706943431421362,4.309367706304448,-0.25566967335688345,-0.31844924180611284,0,0
-0.26754870841281314,3.715920318033468,4.346417188981103,5.106768032053622,4.1361505725381145,0,0
-0.12408294572471767,3.7490028064654686,4.466913978414976,1.649579785399329,1.1168149338587674,0,0
-0.3130657615854459,3.856597659471365,4.477488325647373,0.39604909366129465,0.17235860950109547,0,0
-0.3045452743983602,3.8660397810535954,4.493018640733699,2.497198164260065,2.0242810546547294,0,0
-0.22590188203914766,3.8799072208144323,4.55429212940838,-0.27675549491906526,-0.3772363270617281,0,0
-0.27425571226634476,3.934619981528516,4.587440457505019,-0.22381150850094542,-0.3074862820720549,0,0
-0.3138992184072725,3.9642190231768932,4.5975300269299595,-0.3259144639550281,-0.37842044594531,0,0
-0.3063003117295109,3.9732282735002395,4.612039519097989,-0.29382111496630997,-0.37161038200817537,0,0
-0.2815857265389816,3.9861841927769612,4.64092432161136,1.228266406711815,0.8964994345507032,0,0
-0.17614180376953578,4.011976216739857,4.731140919408557,-0.23446341543119584,-0.3565799127504671,0,0
-0.31671121306500555,4.092533064970311,4.739594878457853,-0.30003158384165285,-0.3575150267524497,0,0
-0.31063704420216254,4.100081834406414,4.751581896704658,0.7832499936365814,0.5950405123008724,0,0
0.16660913839532723,4.110785368270706,5.041160640334094,2.075227799699945,1.4082271758318115,0,0
-0.32090820885428983,4.36935808627279,5.047173403738347,3.7962850703737323,3.0278617183845995,0,0
-0.1537622115890886,4.374727045874778,5.150407155939443,1.607439740606469,1.1568320712763493,0,0
-0.025066612933419125,4.466907264497281,5.328497103082823,6.839434519962966,5.313035223262633,0,0
-0.22107546776244164,4.625928610831454,5.392577890621983,-0.19737049962930114,-0.34918008909925874,0,0
-0.2206948930950538,4.683148084878616,5.456880045542581,3.79133920974541,3.0278617183845995,0,0
-0.22453629208536136,4.740565223867544,5.5189478289147855,0.09812184432816425,-0.15233296627410067,0,0
-0.027087262146657187,4.795987231870496,5.695862459163134,2.316624641823837,1.757202635454263,0,0
-0.09226359751176247,4.953959105856481,5.834867076322517,5.076292626611671,4.1361505725381145,0,0
-0.28043582672551776,5.078080100454536,5.8644207265795965,-0.2905366125528101,-0.3704061253430746,0,0
-0.1772137954102452,5.104469356717194,5.954013792163906,1.8550800202418942,1.4250038264389626,0,0
-0.2120787268189673,5.184469436115007,6.023327557091256,3.277901194423968,2.652049008199969,0,0
-0.26229814630392034,5.2463615776706645,6.063431050480559,-0.2900810736676378,-0.368851748563974,0,0
-0.3306349341636852,-0.4601452425451439,-0.367814281136503,-0.3342940600896974,-0.37842044594531,3,0
0.40099283781885076,-0.4604623954387988,0.0580944697240525,6.692944911282227,5.313035223262633,0,0
-0.1737997397875183,-0.0801569146200353,0.1496733313721612,1.8370320096540165,1.4082271758318115,0,0
-0.1180184229594067,0.0016163359683796744,0.2736975693209333,0.054286012923512934,-0.22064852533884446,0,0
-0.2300483271781054,0.11236094347171607,0.33255926529344393,0.27062285306357664,0.1150804541069777,0,0
-0.2453611628102794,0.16492014903723548,0.38251420282841075,1.4537921237900686,1.110734807311776,0,0
-0.22217559881189874,0.20952626830602442,0.44595510066679345,-0.27438368861794304,-0.37183434463995135,0,0
-0.2701505116307553,0.26617436747574413,0.48149123147203055,-0.29234430466985284,-0.3227633715652893,0,0
-0.019642531552885888,0.29790554295644917,0.6627361124083703,2.4310037747403728,1.8516643032484497,0,0
-0.09192585661667556,0.4597440152845317,0.8019371726657417,0.7929796245202085,0.4848764007022658,0,0
-0.2076093711287054,0.5840404192553291,0.8738505571643637,-0.2273088350903423,-0.33764784710606927,0,0
-0.007484462742024369,0.6482538316677151,1.0621672166116576,1.5504639843742065,1.1168149338587674,0,0
0.15055273737180816,0.8164068869232867,1.3424067046826824,0.26484560784456923,-0.06420018728463073,0,0
-0.16002525699074419,1.0666403302134646,1.441997542003777,-0.13092467749752262,-0.27489533458864385,0,0
-0.3171428823036381,1.1555676912879087,1.4502004143554676,-0.32124482747491007,-0.37304866672975606,0,0
-0.2644553791589537,1.1628922585983983,1.4890491465499898,0.0540551470802782,-0.07462699678254123,0,0
-0.17343968963602463,1.1975813457481344,1.5808374324877457,0.3873510582352382,0.17235860950109547,0,0
-0.2742892993830378,1.2795415969675732,1.6139662294769028,-0.2859696066076489,-0.3604567372396498,0,0
-0.22692810783385697,1.309123198760098,1.674642810728596,-0.2500807698077915,-0.34918008909925874,0,0
0.021223028910798313,1.363302964638914,1.8796572719182572,0.5235935000090438,0.2091035549870275,0,0
-0.051826519250081284,1.54636594017064,2.042182236383117,0.08024052703587131,-0.044730266104858744,0,0
-0.28829633386859566,1.6914888911101889,2.067163803173405,-0.3057560418338453,-0.37161038200817537,0,0
-0.3220066146545848,1.7137956099803466,2.0725376704867515,-0.2999485726542066,-0.3529119596881149,0,0
-0.29326047062151916,1.7185940819261076,2.0946318317062302,-0.3104504413867798,-0.3735874061092417,0,0
-0.1537809428657059,1.7383225580113812,2.1978546888020665,0.26832493342848857,0.0628821806119961,0,0
-0.20699899837218175,1.830493048098755,2.2701230935682175,-0.1942376334245814,-0.30970656780102396,0,0
-0.16019850430192556,1.8950234677416105,2.3696131561089806,-0.24566580669001167,-0.3726311006449172,0,0
-0.21842809417007933,1.98386084428014,2.43523379672614,0.2544354885331833,-0.05114679411881889,0,0
-0.24392112368082725,2.042455294925073,2.4860263374963747,-0.22628164331222314,-0.3219632188260913,0,0
0.029996464821096767,2.087809332851275,2.696143890007651,0.742437334936589,0.3920700342865367,0,0
-0.21817902938217248,2.2754289970981483,2.7619093999327857,2.5501743995994506,1.930452759948945,0,0
-0.29355572619364334,2.33415280547925,2.7838318248310885,-0.2839728165100925,-0.3508972179728511,0,0
0.129911507946866,2.3537279335432224,3.052065272711096,4.6014094185521,4.304658689674149,0,0
-0.17977175350292937,2.5932408577589543,3.1401704940206963,1.522523821513966,1.1568320712763493,0,0
-0.21341701874167607,2.6719124006307307,3.2087058422351418,-0.2693965114735467,-0.3743079296930845,0,0
-0.2788390108901857,2.7331094727808396,3.2391882853857235,6.683370006908751,5.465607901422257,0,0
-0.3262121602008005,-0.4513966233857164,-0.3605891159553384,-0.3342940600896974,-0.37842044594531,3,0
-0.3286563453351926,-0.4555798052108372,-0.3638522444710061,-0.3342940600896974,-0.37842044594531,3,0
-0.32771152920414803,-0.4569245853889962,-0.36590783544913347,-0.3342940600896974,-0.37842044594531,3,0
-0.3275290777311806,-0.44210816763537164,-0.3494208717895644,-0.3342940600896974,-0.37842044594531,3,0
-0.3257648617345368,-0.43771342106942773,-0.34552530317549207,-0.3342940600896974,-0.37842044594531,3,0
-0.331184192305801,-0.4405599621985944,-0.3455610088675521,-0.3342940600896974,-0.37842044594531,3,0
-0.32940234987190475,-0.4405918447799206,-0.34663312874923047,-0.3342940600896974,-0.37842044594531,3,0
-0.32904122037733924,-0.4415491697146001,-0.34791530072380855,-0.3342940600896974,-0.37842044594531,3,0
-0.3276624573388176,-0.4426940558628632,-0.34999943450492,-0.3342940600896974,-0.37842044594531,3,0
-0.3255207007336573,-0.4445550354696798,-0.35332932767197406,-0.3342940600896974,-0.37842044594531,3,0
-0.3275951216289088,-0.4475283874362991,-0.3554526225346997,-0.3342940600896974,-0.37842044594531,3,0
-0.31833361867978166,-0.4494243350355379,-0.3629629092590788,-0.3342940600896974,-0.37842044594531,3,0
-0.3295086014237512,-0.45613047384586003,-0.36397322759539724,-0.3342940600896974,-0.37842044594531,3,0
-0.3284236916612368,-0.45703261450368227,-0.3656145870669674,-0.3342940600896974,-0.37842044594531,3,0
-0.3090852123265108,-0.4584982289146815,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3224226206705287,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3293154500064729,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3165293650043066,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3301344419313835,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32590901777536385,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.309691981606952,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3241130588938899,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3286602037742054,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.31922415320295205,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32182125660421124,-0.46071156335147817,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.329104102734731,-0.4495286033916348,-0.35681499019559787,-0.3342940600896974,-0.37842044594531,3,0
-0.3274071289615882,-0.43753655065080094,-0.3443719939976218,-0.3342940600896974,-0.37842044594531,3,0
-0.3287260012077676,-0.4395301411382465,-0.34583751418187825,-0.3342940600896974,-0.37842044594531,3,0
-0.3292419441936493,-0.4602374958955132,-0.3680933273238346,-0.31747982386030676,-0.36327068546100416,2,0
-0.3062994703518407,-0.438242354991665,-0.35743976812832423,-0.3264671806197144,-0.36157495601307393,4,0
-0.25983499192750936,-0.45119871125794075,-0.3680933273238346,-0.26143750128908577,-0.28719341537317655,1,0
-0.3289109768137457,-0.2605676990233966,-0.1453076987902884,-0.3156990092328071,-0.3616177236699002,2,0
-0.3300707096975572,-0.4568784145734525,-0.36448390352284477,-0.31060044298878287,-0.3622979890209822,2,0
-0.32734840249996133,-0.43064535779928825,-0.3366886214222404,-0.3342940600896974,-0.37842044594531,3,0
-0.32543970750944545,-0.4589353553041756,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.32613189787032243,-0.44878263132405494,-0.3577083591670048,-0.3342940600896974,-0.37842044594531,3,0
-0.32980873528660964,-0.46030326503046554,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
-0.3272767664152938,-0.43893050318891763,-0.34600892424309676,-0.3342940600896974,-0.37842044594531,3,0
-0.3272173600525193,-0.4605049864712253,-0.3680933273238346,-0.3342940600896974,-0.37842044594531,3,0
