Unnamed: 0,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,type
2050,-0.2764723373303581,-0.2708907298068568,-0.2792500028370311,-0.323813895241792,-0.333411405469162,3
1030468,-0.120348610772501,-0.2516044645295652,-0.2924417070759528,-0.1190187794890569,-0.1147680465169999,1
1029,-0.2973237397513693,-0.2830098647664767,-0.2869146198016807,-0.323813895241792,-0.333411405469162,3
1511369,-0.0873890177305497,-0.2447134502287762,-0.2924417070759528,-0.1306203456868194,-0.1200843764125161,1
1398,-0.2930923985728245,-0.1503001123279921,-0.1567037735945776,-0.323813895241792,-0.333411405469162,3
4775,-0.1553207955655997,-0.2589162606804563,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2565,-0.2821755803950354,-0.286614479058526,-0.2871275437830365,-0.323813895241792,-0.333411405469162,0
1030586,1.873434899796524,0.1652450598720568,-0.2924417070759528,-0.323813895241792,0.0234489616248283,1
3745,-0.0517360770731012,0.4001300955530404,0.3879697102918222,0.2614907724165958,1.446696722742941,0
3317,-0.2247484709870705,-0.2887164494136342,-0.2924417070759528,-0.2510266314845164,-0.3071095066745225,1
1986,0.1769887024487429,-0.2887164494136342,-0.2924417070759528,2.7245050904627446,2.372084299158136,1
3392,-0.1981238918627922,-0.2794834987531713,-0.2627259972508975,-0.323813895241792,-0.333411405469162,0
2147,0.2589605980208885,0.7821527063979625,0.8803047046244774,0.8207376808459357,0.6339742266911804,0
1030647,-0.1686372996934555,-0.2617004036844301,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1030656,8.542935432619696,1.5596683311881303,-0.2924417070759528,-0.3146203187271693,1.1281144436713073,1
4569,-0.2557516775275487,-0.2705715045280873,-0.2832138019665959,-0.3091200566499222,-0.3128973823876846,4
1069756,1.3430233255533897,0.0543494629888908,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1331831,4.863678135403708,0.7904290199160825,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2149,0.6156177167007024,1.0001980027190407,1.1693348235026166,0.4548074104867312,0.217766533858148,0
3604,-0.246998662101135,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4411,-0.2777351669486252,-0.2887164494136342,-0.2924417070759528,-0.301977333669414,-0.3099022531915851,1
2279,-0.0960610373183788,0.5695473619830655,0.5969856816106656,1.6105602385606472,1.423040673050789,0
1059681,-0.2771908172839117,-0.2843961888285204,-0.2924417070759528,-0.323813895241792,-0.330015236968508,1
5533,-0.2840505570534332,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5629,2.261821306092821,-0.2887164494136342,-0.2924417070759528,4.5069267553109285,4.514490170747054,4
1030660,-0.2232060558560609,-0.273109345494305,-0.2924417070759528,-0.2866689997890599,-0.2867774124428645,1
688,-0.1589815557548924,-0.2887164494136342,-0.2924417070759528,4.497216207032622,4.883935818423778,1
3065,-0.2958243976475848,-0.2176680510081034,-0.2226825714722162,-0.3129471563003844,-0.3235982978179875,2
1510292,5.6186616763619615,0.9482769147909282,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1059616,-0.004168815817675,-0.2273142183642855,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1692,-0.291435122035881,-0.2819100782841042,-0.2870443885211241,-0.323813895241792,-0.333411405469162,3
1059706,5.986342194535681,1.0251495784076088,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1932176,2.6602030890517727,0.3297383179248206,-0.2924417070759528,-0.251751750516683,0.2194270200782938,1
2691,-0.2670543313306051,1.856321765239852,1.8326905751149432,-0.2174987908972179,-0.1597841865607917,0
5907,-0.2736113510164369,-0.2815054896729262,-0.2903256168401065,-0.323813895241792,-0.333411405469162,3
1171,-0.2932773923395038,-0.267856358501937,-0.2727823018166606,-0.3208316640979157,-0.3299000749695918,2
32,-0.2881079501051138,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030565,0.0228563540519234,-0.2216639413170046,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2892,0.060142724587644,0.1143621084771438,0.1796326402135002,-0.1986716493802156,-0.2764723486925666,0
2083,-0.2897484014995503,-0.2860778205096185,-0.2915094242456684,-0.323813895241792,-0.333411405469162,3
2269,0.1007160258176239,-0.231271812026674,-0.1533899192752397,1.1060835742612307,0.9239747657349976,0
251,-0.2932077567841474,-0.2877449243244506,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
111,-0.0061471445571618,-0.2887164494136342,-0.2924417070759528,-0.2473798694530667,-0.3206680547547619,1
1030522,1.305094685010786,0.0464195469836812,-0.2924417070759528,-0.323813895241792,-0.0699600946103584,1
744,-0.2816165252908079,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
470,-0.2666362199152333,1.03243839864798,1.0189822475777164,-0.309889786443177,-0.3328965105978968,0
1931763,11.703244973063796,2.2204088388273244,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1485274,0.4562505630404818,-0.1310522129434775,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3896,0.1630975766478047,-0.2885308694251088,-0.2924417070759528,-0.1637734900068562,-0.1837304928282043,1
1931271,-0.2659846430873966,-0.2820532622472659,-0.2924417070759528,-0.2459972182804005,-0.2561800924779756,1
3157,-0.2872417864695938,-0.2799024386526411,-0.2859273139399791,-0.3111930066906664,-0.3199907349778122,2
5578,-0.2905278063539733,-0.1484692203240334,-0.1554249232984624,-0.323813895241792,-0.333411405469162,3
3662,-0.1870797093434463,3.0639960533691752,3.042092455530932,-0.2171037191267052,-0.316506300651273,0
743,-0.2781781020732667,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030399,1.6150596816880547,0.1112253600326585,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
6584,0.0605441764623051,-0.2137843742706222,-0.2924417070759528,-0.320843472828792,-0.3201754781003409,1
1647518,-0.0139189527801457,-0.2293527245180938,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1856,-0.2631000253971394,-0.2887164494136342,-0.2924417070759528,-0.3163193138559534,-0.3207656234666439,1
4031,0.7543300538323343,1.555958081719777,1.7469355544811418,2.195469257838844,1.824413482530001,0
557,0.0788531276246343,-0.2798031464341535,-0.2924417070759528,4.509346341909144,4.883935818423778,1
807,-0.2949710184707416,-0.2606917937583604,-0.2653557110181266,-0.2160852852229497,-0.2904128784975626,2
1030609,0.0987184541494037,-0.2058031017734387,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4633,-0.2365966502275943,-0.287977938004073,-0.2924417070759528,-0.323813895241792,-0.3233434183381589,4
1030497,-0.2748517581514811,-0.2839071509356237,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2337,-0.2911075948031013,-0.0397131148843272,-0.0478808335222051,-0.323813895241792,-0.333411405469162,3
1412,-0.2832516608675822,-0.2693087988972061,-0.2762874149483551,-0.323813895241792,-0.333411405469162,3
1062446,-0.2619220501393113,-0.2812038771815005,-0.2924417070759528,-0.3015678937271027,-0.3069245049872864,1
1575,-0.2886220940021768,-0.286717655992445,-0.2923740235148379,-0.323813895241792,-0.333411405469162,3
1030557,5.07276557239379,0.8341438957818151,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3451,-0.2803127589084882,-0.2662130407789177,-0.2738364943990072,-0.323813895241792,-0.333411405469162,3
3727,-0.294363061156058,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3714,-0.2962711084931827,-0.0256102579529594,-0.0328843300778732,-0.323813895241792,-0.333411405469162,3
2883,-0.2667812870888176,-0.2886530890817309,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1832573,0.9642558995968704,-0.0248411916292427,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3201,-0.2799598946008701,-0.1809979992455899,-0.1897378041495017,-0.323813895241792,-0.333411405469162,3
1116,-0.2397885420509403,-0.276576322448969,-0.2924417070759528,-0.3146528618714029,-0.3313564883140346,1
1426,-0.2928621127148492,-0.2777866190446578,-0.2826767246500518,-0.3163392539600589,-0.3256755930681018,2
3443,-0.2880673114242946,-0.1243730956739897,-0.1321319904748395,-0.323813895241792,-0.333411405469162,3
1070157,2.7627969457561155,0.3511880892500574,-0.2924417070759528,0.1669989024468637,0.6237027164746942,1
1030479,1.4050726129394158,0.0673223940013168,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5763,-0.202599330089126,0.1613607287573772,0.1717957210318788,-0.2595366254570676,-0.322169439306146,0
5671,0.1851760055787167,-0.1060594391899192,-0.0122685999775525,-0.2361826096063401,-0.3317259582286896,0
2082,0.4598605331588404,0.3278815001194799,0.1601267139525261,-0.0330477443422196,0.0376612048329677,1
110,-0.1682000778307873,-0.2887164494136342,-0.2924417070759528,-0.2881841240936043,-0.3074164120952021,1
4795,-0.2918003071171461,-0.2627164298854144,-0.2680103491344743,-0.323813895241792,-0.333411405469162,3
5978,-0.2840037414256109,-0.2830663004719425,-0.2897211363955743,-0.323813895241792,-0.333411405469162,3
236,0.4974025597477339,-0.2848698194275937,-0.2924417070759528,0.0567898764505509,0.738974888451852,4
1030636,-0.2272098270460901,-0.2739464324235174,-0.2924417070759528,-0.2727549816598285,-0.2745626714161538,1
2510,-0.0821072974782485,0.5716942108421151,0.6019878972492393,2.876546498518108,2.430662740553024,0
636,-0.1482496154225251,1.8119458749213333,1.8133929696281468,4.523793253289728,4.883935818423778,0
4120,-0.2969508873069342,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1030377,-0.2308085859228372,-0.2746988415583387,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
739294,0.4440495526126992,-0.1336031345290357,-0.2924417070759528,-0.2803243869771836,-0.1712413847079327,1
2404,-0.2816754132895825,-0.2821041236284495,-0.2892515750642523,-0.3040244098217534,-0.3190283081458787,2
4101,-0.2546576292601002,-0.2746089079724814,-0.2874277029863072,-0.323813895241792,-0.333411405469162,3
196775,6.363755163400025,1.1040570504275802,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
35,-0.2577562707119333,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4755,-0.292840965365458,-0.2852880668644197,-0.2900906822782174,-0.323813895241792,-0.333411405469162,3
1059491,-0.1924919238112548,-0.2666878000921003,-0.2924417070759528,-0.323813895241792,-0.3160946248111786,1
1511,-0.2976060245733919,0.3882153340180974,0.3761495258177405,-0.323813895241792,-0.333411405469162,3
52,-0.2939949614831776,-0.2182434874650611,-0.2236287665215201,-0.323813895241792,-0.333411405469162,3
1771,-0.2947119841409235,-0.2845485167608929,-0.2889737957924624,-0.323813895241792,-0.333411405469162,3
628,-0.0785025106961151,1.3197912111273784,1.3416686678592793,2.1544143339078783,3.0672226845933124,0
2500,-0.0783644815988747,-0.2754892565053622,-0.2340486184369468,-0.1743739617776406,-0.3102993078779127,0
2451,-0.2861699454030331,-0.2717805443040777,-0.2781262252201737,-0.323813895241792,-0.333411405469162,3
4406,-0.2946522515729876,-0.2164486242924567,-0.2217201420808066,-0.323813895241792,-0.333411405469162,3
4234,-0.1266122668761359,-0.2887164494136342,-0.2924417070759528,0.7095548022880945,1.5618703053580565,1
2377,-0.2869267787326165,-0.2524393702014498,-0.2588655924471974,-0.323813895241792,-0.333411405469162,3
428,-0.0537762580835169,1.995579614091,2.014288175562276,-0.269540212069668,-0.3159634100265372,0
1059588,-0.2941592053447768,-0.2879438480681212,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1609606,-0.0366916341218083,-0.2341139141539297,-0.2924417070759528,-0.323813895241792,-0.2904882052011456,1
1522,-0.293322585069722,-0.2852039326532039,-0.28990811689279,-0.323813895241792,-0.333411405469162,3
574433,-0.2839718630798176,-0.2858139333830243,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2808,-0.2052848944201956,-0.288711571014309,-0.2924417070759528,-0.1691904055085039,-0.1177615317859075,1
6015,-0.1342699920216286,-0.2887164494136342,-0.2924417070759528,-0.2903593546890011,-0.3090695169733867,4
554875,-0.2364157965058232,-0.2758711669649574,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5799,-0.1411477161462315,2.0688329278105724,2.0686010066660456,-0.2959468789922702,-0.333411405469162,0
2588,1.6031776037598229,-0.2887164494136342,-0.2924417070759528,1.0613670935535304,1.185198631457267,4
34,-0.2895227524918721,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5416,-0.2826110799990218,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5002,0.0479423434466874,1.4361777459411849,1.4827427033958644,0.1121810262388091,0.0131232399152808,0
1030486,1.2178434704123864,0.0281775326847332,-0.2924417070759528,0.3867734992240626,0.5731112871766493,1
4034,-0.2918465265785016,-0.2808126807978526,-0.2858754645907769,-0.323813895241792,-0.333411405469162,3
1821,-0.0786717391717838,-0.0435767552152115,-0.0955682336514747,0.9731655497711454,0.754674757847211,4
5859,-0.2739629070698641,-0.2881790984020829,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5984,-0.2927175920271928,-0.2697532283465924,-0.2747715473613972,-0.323813895241792,-0.333411405469162,3
4533,0.2157570103394537,-0.1815056643836036,-0.0804755484845015,1.380166521396564,1.132063448011862,0
1677269,0.3924282269016987,-0.1443958434452963,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4840,-0.1569758364782928,-0.2772204096524282,-0.2924417070759528,0.7816719602836038,0.6677245091929978,1
2362,-0.2593756741180563,0.1185676972484523,0.101908683982933,-0.323813895241792,-0.333411405469162,3
465,0.7433155305947108,0.6553735260356967,0.8551042622528157,0.1129881562302777,-0.328915547659515,0
1012993,-0.1604515697805469,-0.2599889753357713,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1252,-0.2835924528042479,-0.2409455290091377,-0.2482010831481823,-0.323813895241792,-0.333411405469162,3
1030411,2.507376974504038,0.2977862565161127,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
576335,6.048102904231424,1.0380621751498846,-0.2924417070759528,-0.1674049483467218,0.8542771301436068,1
1532,-0.295943531579864,-0.2816422510450672,-0.2858487858246581,-0.323813895241792,-0.333411405469162,3
1044780,0.4394997591798135,-0.134554380849697,-0.2924417070759528,-0.323813895241792,-0.2122241874905703,1
3567,1.1861409109258303,-0.2887164494136342,-0.2924417070759528,0.1954465528756555,0.1424663617358176,4
5922,-0.2512948860634815,-0.2885890362871839,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2125,-0.2611058651259235,-0.2706324377784243,-0.2821682686120166,-0.323813895241792,-0.3273716088007701,4
776,-0.1504902905277566,-0.2877412611970652,-0.2924417070759528,-0.1190042083271161,0.4066750603353664,1
1030593,1.0435849064208604,-0.0082555098887033,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4744,-0.2063062434990556,-0.2887164494136342,-0.2924417070759528,1.8634189512420176,1.4796404766009492,1
1598,-0.2835697819183304,-0.2809560205651092,-0.2877263163874646,-0.323813895241792,-0.333411405469162,3
1973,-0.2851120976882622,-0.2801376889866028,-0.2865994950452071,-0.323813895241792,-0.333411405469162,3
4857,-0.09900863337178,-0.2471428169218502,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2475,-0.2778808468488559,-0.2845640971703773,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2292,-0.1587123037942409,1.602002748150412,1.6038599617015732,2.843203284819781,2.5737374174603493,0
992,-0.2902474756331474,-0.2616127690745501,-0.2672408885135113,-0.323813895241792,-0.333411405469162,3
3312,-0.2162672743491515,-0.2887164494136342,-0.2924417070759528,-0.2970559435816525,-0.3328215186675664,1
6032,-0.2251212737509666,-0.2514446476137005,-0.2706467796170806,-0.323813895241792,-0.333411405469162,3
3237,-0.2940568303142862,-0.2859050510800024,-0.2904490176756231,0.0247469175785072,-0.0103105339457716,2
671,-0.2812272617083566,-0.2674045404761419,-0.2748245423825197,-0.323813895241792,-0.333411405469162,3
1234,-0.2944212867476473,-0.2813196534732226,-0.2858445006696847,-0.323813895241792,-0.333411405469162,3
1059508,-0.0814902155045872,-0.2434801604110016,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5305,-0.2965719903969331,-0.2817277701815704,-0.2858034719352754,-0.323813895241792,-0.333411405469162,3
1030287,-0.1336781312015483,-0.2543913289117289,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5900,-0.2843616069074782,-0.2851447270971631,-0.2917002076896759,-0.323813895241792,-0.333411405469162,3
1070160,-0.2873563497922943,-0.2865215436471081,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2513,-0.1733832815744522,0.7584844786516856,0.7676410516257682,-0.2198086422013588,-0.3187839753843759,0
1051,-0.2861311945826921,-0.2839112226159689,-0.2901163624288117,-0.323813895241792,-0.333411405469162,3
1030607,14.67130056535539,2.840953925836906,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
423,0.0786165654585781,1.8139910356411488,1.8622642284617208,0.2110052618578251,0.008154225021601,0
3103,-0.2973932262651089,-0.2796462274744529,-0.2835778212646924,-0.323813895241792,-0.333411405469162,3
5264,-0.2952864733325689,-0.2571044910324048,-0.2617471898809028,-0.323813895241792,-0.333411405469162,3
5694,-0.2831374949891929,1.3994417786596127,1.3780838122250496,-0.3193681169407862,-0.333411405469162,0
2838,-0.2900320939368417,-0.2057670417812653,-0.2121234879292765,-0.323813895241792,-0.333411405469162,3
1030499,0.1687171245646173,-0.1911681565466121,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1203423,0.0534376568958939,-0.2152701671291276,-0.2924417070759528,0.1301006547262361,0.2473098406500292,1
937,-0.1285004088773418,-0.2685070275628251,-0.2924417070759528,0.0995113818090556,0.597449599314262,1
2246,0.0122457832760858,-0.1083235012006768,-0.1142577233228397,-0.1705361654292546,0.9978132252972516,0
1030301,0.2142757188314692,-0.1816430108866785,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2446,-0.2929138135956632,-0.2818862541068459,-0.2867154815024458,-0.2952398878623606,-0.3061636688098654,2
1864,0.4011936790230166,-0.2887164494136342,-0.2924417070759528,0.3288302573449633,0.3320484683277974,1
646014,-0.0133691713765126,-0.2292377791815443,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2361,-0.2903249110331109,0.120141952209697,0.1098551259802133,-0.323813895241792,-0.333411405469162,3
5836,-0.2676043776971123,-0.2837809323072338,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3937,-0.2906309597129067,0.8626020815244625,0.8462703691064524,-0.3182879799175988,-0.3294862407946245,0
2004,-0.2914668016595188,-0.2871739023168469,-0.2922372097680641,-0.323813895241792,-0.333411405469162,3
667026,3.597967757968194,0.5258011071726313,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2822,-0.2900150535119994,-0.0353225554916198,-0.0437696633646195,-0.323813895241792,-0.333411405469162,3
3153,-0.2909017683304438,-0.2299239473398642,-0.2358049847894184,0.7114651984114075,0.6809162301620646,2
4502,0.2177141917295493,2.166219250202908,2.238904976873755,-0.150756956017425,-0.2629143504025471,0
1370,-0.2950847703446401,-0.2712598123959764,-0.2757708297695606,-0.2114660033043828,-0.2746624338454475,2
5746,-0.2548380524172009,-0.2797227930689726,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3679,-0.2885491629710735,-0.2864018930268943,-0.292077188470094,-0.3168888277056987,-0.3254751890895094,2
5713,-0.240905675208797,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5927,-0.2963295990476461,-0.2885152890156243,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1653,-0.2810582816353824,-0.2728195845010271,-0.2802081744327968,-0.323813895241792,-0.333411405469162,3
1737,-0.2967121391971665,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5366,-0.2926926689568452,-0.0447889664701103,-0.0525671891223266,-0.323813895241792,-0.333411405469162,3
3228,-0.2768366281619229,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
3341,2.6382999330620955,-0.2887164494136342,-0.2924417070759528,2.99601268695559,3.221397759403784,4
5803,-0.2188829878425295,2.232510073627603,2.214220425437904,-0.2890487503073564,-0.314227167068874,0
425,-0.2934769425040804,1.939244111432103,1.9091408622224075,-0.3091121135574045,-0.3328965105978968,0
3626,-0.2021082048417527,1.096769864399048,1.0958519224262284,-0.2528124034281131,-0.3316603671667714,0
1537598,5.37250396262019,0.896811585001054,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
5773,-0.1164984518087467,0.586473565690983,0.6094840012640443,-0.0977890790106879,0.0454394327329669,0
4589,-0.2935373540393813,-0.2787602769187842,-0.2834990127162445,-0.323813895241792,-0.333411405469162,3
2076,-0.2925883729455172,-0.2388103204471294,-0.2442342334533852,-0.2949106672707056,-0.3184459387729324,2
5612,-0.2846154579010712,-0.2879164196228022,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
576363,-0.1622812046671097,-0.2603715055494327,-0.2924417070759528,-0.2840637242809837,-0.2743538518367709,1
421585,-0.2788418009525946,-0.2847413676071778,-0.2924417070759528,-0.323813895241792,-0.2616958220323261,4
1674,-0.2916706243504407,-0.2851082066173316,-0.2901547167887685,-0.323813895241792,-0.333411405469162,3
1059667,-0.1041382649343325,-0.2482152926775531,-0.2924417070759528,-0.2396773408470014,-0.2237330359793031,1
5359,-0.2666370810445742,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
5784,-0.1308297471843278,1.25783003115662,1.2696598908729582,1.8636543403759505,1.4967796505223268,0
1907,0.301591948695108,-0.2887164494136342,-0.2924417070759528,1.458107757816177,1.423040673050789,1
1651,-0.2917648848929112,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
576354,-0.2622230314041395,-0.2812668047242514,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
4327,0.6517653430441454,0.9435036105211398,1.1207996740311956,1.866366444594617,1.5175625672907704,0
1013,-0.2756186269499221,-0.2531681871339984,-0.2619207814062744,-0.323813895241792,-0.333411405469162,3
5681,0.0676833361427728,0.692298314030967,0.7520490928957027,-0.2570819156804932,-0.3317508865882111,0
1126,-0.2821233661486528,-0.2819176642123665,-0.2889748901656399,-0.323813895241792,-0.333411405469162,3
6013,1.2496605269809242,-0.2887164494136342,-0.2924417070759528,0.0104196409387839,0.2967653543627159,4
326,-0.2868142357518313,-0.2846046062350368,-0.2906601974997271,-0.3165247840080691,-0.2818250953858116,2
2211,-0.1081076406312641,-0.2887164494136342,-0.2924417070759528,0.292530704042482,0.217766533858148,4
1560,-0.2883970080406063,1.0850233228141517,1.062523101936436,-0.323813895241792,-0.333411405469162,3
1070152,0.4084907731366435,-0.1410375727387617,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
277990,-0.0850999206600716,-0.2442348581348604,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2217,-0.2590531149391664,-0.2850582454375849,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
4741,-0.2402116712007409,-0.2887164494136342,-0.2924417070759528,-0.3023137089281071,3.2242292171401354,1
1580,-0.2850514874308057,-0.2867027680456043,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
2240,-0.2855427451596162,-0.2884522749150429,-0.2924417070759528,-0.3205660176652634,-0.3283830839968194,2
3178,-0.2898704500234448,-0.2023483537090633,-0.2087800444951507,-0.323813895241792,-0.333411405469162,3
4563,-0.2913838351595579,-0.2467774493948143,-0.2523525570179472,-0.323813895241792,-0.333411405469162,3
4211,-0.2450413316694228,-0.2412233796449431,-0.2564368945131859,-0.3112382940855616,-0.3130968147073241,1
4628,-0.2965151393002533,-0.2703852320769181,-0.2746115671024213,-0.323813895241792,-0.333411405469162,3
1030611,9.166295237898366,1.6899970439014484,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
7002,-0.2809234155324519,-0.2851765803787757,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1059566,2.628515764930479,0.3231133027616892,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
3784,-0.2923357308450374,-0.2835558715610749,-0.2884840364361823,-0.3028524653584922,-0.3131115583391101,2
3154,-0.2970704021233449,-0.2816353264186296,-0.28560923095601,-0.323813895241792,-0.333411405469162,3
4726,-0.2671853720320403,-0.2887164494136342,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
122,-0.2958616249313996,-0.2783499374053498,-0.28261370243469,-0.323813895241792,-0.333411405469162,3
1224941,-0.2709036622853777,-0.2830817043034527,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
217321,9.95043714826563,1.8539412137008493,-0.2924417070759528,-0.2115493998920462,1.415215865399195,1
855228,1.8062228273683203,0.151192721552864,-0.2924417070759528,-0.323813895241792,0.0124023805633485,1
4148,-0.288624842991996,-0.2887164494136342,-0.2924417070759528,-0.2790113231787445,-0.2553407206728667,4
2476,-0.2960786957660279,-0.2882358803388705,-0.2923337608416529,-0.1893738183053553,-0.293333445797266,2
1934,-0.2895442476050357,-0.278585779794872,-0.2841512864893898,-0.323813895241792,-0.333411405469162,3
1596215,-0.1669771085648966,-0.2613532998596231,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1030423,1.292430850682623,0.0437718606682852,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
1628698,7.548826027636119,1.3518252878116126,-0.2924417070759528,-0.323813895241792,0.9562228798261078,1
4691,-0.2935852791992389,-0.2299319106602674,-0.2352586668593565,-0.323813895241792,-0.333411405469162,3
4238,-0.2603777968283625,-0.2887164494136342,-0.2924417070759528,-0.254677217967919,-0.2627991094733518,1
2517,-0.1837032377579119,0.8684649307541222,0.8741435375311367,-0.3002985169375109,-0.333411405469162,0
2869,-0.2779173620449465,-0.2886323152024184,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
717,-0.2255348476771191,-0.2887164494136342,-0.2924417070759528,-0.300475594946705,-0.2746624338454475,4
4504,0.0487381263187674,2.3683435873736896,2.403658241866055,0.9795063469567272,0.9663034685844264,0
2207,-0.2906529350712796,-0.2771054296927464,-0.2824601037393056,-0.323813895241792,-0.333411405469162,3
1059659,1.3022272733471676,0.04582004398754,-0.2924417070759528,-0.2263635263234948,0.0197264273071001,1
5739,-0.2780287458131575,-0.2397454912475161,-0.2481647260192746,-0.323813895241792,-0.333411405469162,3
861,-0.0409683005120083,-0.2887164494136342,-0.2924417070759528,-0.2155730293027124,-0.2904128784975626,1
303660,-0.1995108069070487,-0.268155270389052,-0.2924417070759528,-0.3019347939961526,-0.2970064010127949,1
1047887,-0.2038835720196585,-0.2690695045814049,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
60,-0.1605038999481869,-0.2876715682942848,-0.2924417070759528,-0.2848715603251206,-0.3198396542584455,1
5501,-0.2881996272595616,-0.2830964225969457,-0.2888843786640247,-0.323813895241792,-0.333411405469162,3
4743,-0.2309851671182629,-0.2887164494136342,-0.2924417070759528,0.5671016453632404,0.5617210436800409,1
202361,1.6256033990187146,0.113429783698223,-0.2924417070759528,-0.323813895241792,-0.333411405469162,4
2138,-0.2511343020015811,0.2906406860228541,0.2894694349568783,-0.3058034183691656,-0.3244273869129455,0
2905,0.0788898912234194,0.976699494104434,1.035282012679855,0.0829964362794299,-0.0189637148763437,0
5408,-0.2893994453943255,-0.2875908202253969,-0.2924417070759528,-0.323813895241792,-0.333411405469162,3
1374,0.3313546984200032,-0.2465260854551324,-0.2924417070759528,-0.3179810794159186,-0.228008721858048,4
2804,-0.2937020450258306,-0.2869015048243611,-0.2915065378364126,-0.323813895241792,-0.333411405469162,3
